amfi_code,date,nav,daily_return_pct
100016,2024-03-18,634.0199,-1.1872124057587086
100016,2024-03-19,631.4621,-0.40342582306960306
100016,2024-03-20,635.2466,0.5993233798196274
100016,2024-03-21,643.4252,1.2874685200991332
100016,2024-03-22,644.3884,0.1496988305711433
100016,2024-03-25,652.2598,1.2215303689513846
100016,2024-03-26,644.8262,-1.1396685799124895
100016,2024-03-27,642.6418,-0.3387579474903424
100016,2024-03-28,641.3391,-0.20271012560962864
100016,2024-03-29,641.0221,-0.049427829988846206
100016,2024-04-01,641.8287,0.12583029508654864
100016,2024-04-02,646.0847,0.6631052802718251
100016,2024-04-03,643.8872,-0.3401256832115007
100016,2024-04-04,645.0099,0.1743628387083973
100016,2024-04-05,645.0859,0.011782764884693542
100016,2024-04-08,640.17,-0.7620535497675718
100016,2024-04-09,639.8586,-0.04864332911569402
100016,2024-04-10,639.3782,-0.0750790877859675
100016,2024-04-11,638.7775,-0.09395065393220658
100016,2024-04-12,639.2861,0.07962083824180066
100016,2024-04-15,640.043,0.11839769392765209
100016,2024-04-16,637.9365,-0.32911851234994627
100016,2024-04-17,645.4701,1.1809325849829744
100016,2024-04-18,639.1767,-0.9750103064417703
100016,2024-04-19,635.4532,-0.5825462661576908
100016,2024-04-22,651.5612,2.5348837648468736
100016,2024-04-23,645.957,-0.8601187424911116
100016,2024-04-24,638.6202,-1.1358031571761074
100016,2024-04-25,643.1019,0.7017786158345807
100016,2024-04-26,631.7543,-1.7645104142904988
100016,2024-04-29,630.7702,-0.15577258437337038
100016,2024-04-30,643.1525,1.9630445445900868
100016,2024-05-01,634.7763,-1.3023660795845493
100016,2024-05-02,624.0991,-1.6820413742605012
100016,2024-05-03,616.2197,-1.2625238523817806
100016,2024-05-06,621.4418,0.8474412616149563
100016,2024-05-07,627.9608,1.0490121520631446
100016,2024-05-08,625.451,-0.3996746293717601
100016,2024-05-09,629.5556,0.6562624410225482
100016,2024-05-10,637.6509,1.2858753063271777
100016,2024-05-13,648.116,1.6411958330177168
100016,2024-05-14,647.0433,-0.1655104950348263
100016,2024-05-15,634.3697,-1.9586942635832938
100016,2024-05-16,630.1188,-0.6700982092934127
100016,2024-05-17,628.0754,-0.32428805488743384
100016,2024-05-20,626.9661,-0.17661892186828787
100016,2024-05-21,626.2512,-0.1140253037604344
100016,2024-05-22,632.7878,1.043766463042295
100016,2024-05-23,640.2703,1.1824659072125154
100016,2024-05-24,639.6315,-0.0997703626109292
100016,2024-05-27,646.1915,1.0255905157891876
100016,2024-05-28,648.5674,0.36767738356200397
100016,2024-05-29,649.2714,0.10854692974082703
100016,2024-05-30,654.8208,0.8547119124606484
100016,2024-05-31,655.5763,0.11537507666219415
100016,2024-06-03,667.9269,1.8839302152930282
100016,2024-06-04,659.8477,-1.2095934450311874
100016,2024-06-05,657.1955,-0.40194123583365826
100016,2024-06-06,656.8013,-0.059982151429838204
100016,2024-06-07,659.692,0.4401178864901878
100016,2024-06-10,667.4546,1.1767006421178339
100016,2024-06-11,667.6553,0.030069460904158518
100016,2024-06-12,659.6735,-1.1954971375199186
100016,2024-06-13,664.9362,0.79777344398404
100016,2024-06-14,669.7236,0.7199788490986014
100016,2024-06-17,658.6916,-1.6472467149134418
100016,2024-06-18,659.0094,0.048247161494097135
100016,2024-06-19,650.1674,-1.3417107555673713
100016,2024-06-20,646.701,-0.5331549997739105
100016,2024-06-21,641.9035,-0.7418420568392481
100016,2024-06-24,646.8347,0.7682151600668874
100016,2024-06-25,647.8357,0.1547536024273155
100016,2024-06-26,640.8626,-1.0763685916043153
100016,2024-06-27,646.1893,0.8311766047823577
100016,2024-06-28,638.3989,-1.2055909932275233
100016,2024-07-01,640.5906,0.3433119950551289
100016,2024-07-02,636.3365,-0.6640902941754012
100016,2024-07-03,634.6149,-0.27054867982584385
100016,2024-07-04,637.7724,0.49754583448953227
100016,2024-07-05,641.0427,0.5127691320602867
100016,2024-07-08,648.9807,1.2382950464922216
100016,2024-07-09,648.8447,-0.02095593905950821
100016,2024-07-10,650.9364,0.32237298077646415
100016,2024-07-11,648.7629,-0.3339035887377162
100016,2024-07-12,650.1403,0.21231177060219153
100016,2024-07-15,653.0019,0.4401511489135368
100016,2024-07-16,652.7726,-0.035114752346043776
100016,2024-07-17,642.8023,-1.5273772214091208
100016,2024-07-18,645.0168,0.3445071680670875
100016,2024-07-19,647.4278,0.3737887137203355
100016,2024-07-22,643.8879,-0.546763670018513
100016,2024-07-23,636.9641,-1.0753114012547749
100016,2024-07-24,645.642,1.362384473473477
100016,2024-07-25,648.781,0.4861827452365075
100016,2024-07-26,647.8057,-0.1503280768086479
100016,2024-07-29,641.6731,-0.9466727446208023
100016,2024-07-30,637.3679,-0.6709335329780908
100016,2024-07-31,645.0648,1.207607097878638
100016,2024-08-01,646.1817,0.17314539562536257
100016,2024-08-02,643.3834,-0.43305157047931475
100016,2024-08-05,646.6154,0.5023443253276305
100016,2024-08-06,642.3191,-0.6644289634920475
100016,2024-08-07,651.2134,1.384716724132895
100016,2024-08-08,659.3693,1.2524158747347691
100016,2024-08-09,657.0006,-0.35923722866684216
100016,2024-08-12,653.7051,-0.5015977154358642
100016,2024-08-13,639.1138,-2.232092116154527
100016,2024-08-14,631.1428,-1.2471957263323064
100016,2024-08-15,624.0528,-1.1233590876739696
100016,2024-08-16,625.1196,0.17094707370914897
100016,2024-08-19,623.6453,-0.23584286910856012
100016,2024-08-20,616.6077,-1.1284619638759374
100016,2024-08-21,615.398,-0.1961863272223141
100016,2024-08-22,618.4657,0.4984904078336294
100016,2024-08-23,621.6721,0.5184442726573257
100016,2024-08-26,611.6591,-1.6106561642383554
100016,2024-08-27,611.2828,-0.06152119701970937
100016,2024-08-28,604.1821,-1.1616063792404985
100016,2024-08-29,609.3203,0.8504389653384292
100016,2024-08-30,613.8653,0.7459131100670868
100016,2024-09-02,609.337,-0.7376699741783788
100016,2024-09-03,605.5466,-0.622053149570756
100016,2024-09-04,603.3994,-0.35458873024800663
100016,2024-09-05,591.8348,-1.9165746601670586
100016,2024-09-06,593.8972,0.3484756219134244
100016,2024-09-09,592.7756,-0.18885423268537593
100016,2024-09-10,598.1777,0.9113229356943586
100016,2024-09-11,592.7168,-0.9129226983887739
100016,2024-09-12,589.7935,-0.4932034995465018
100016,2024-09-13,582.3095,-1.2689186978154243
100016,2024-09-16,577.4725,-0.8306579233208433
100016,2024-09-17,571.7791,-0.985917078302434
100016,2024-09-18,577.1211,0.9342768911980048
100016,2024-09-19,573.8741,-0.5626202195691654
100016,2024-09-20,574.7993,0.16122003066527668
100016,2024-09-23,573.168,-0.28380340755460587
100016,2024-09-24,567.0793,-1.0622888926108964
100016,2024-09-25,566.5304,-0.09679422260696624
100016,2024-09-26,569.8255,0.5816280997454015
100016,2024-09-27,564.0792,-1.0084315285995515
100016,2024-09-30,568.4118,0.7680836308092909
100016,2024-10-01,564.4593,-0.6953585411140328
100016,2024-10-02,562.3501,-0.3736673308420979
100016,2024-10-03,565.2797,0.520956606925127
100016,2024-10-04,562.2719,-0.5320905739229831
100016,2024-10-07,562.7485,0.08476326133317613
100016,2024-10-08,561.4784,-0.22569584814532417
100016,2024-10-09,562.4094,0.1658122556451147
100016,2024-10-10,551.0083,-2.027188734754437
100016,2024-10-11,542.4682,-1.5499040577065637
100016,2024-10-14,545.7045,0.5965879658936801
100016,2024-10-15,551.0032,0.9709833801993417
100016,2024-10-16,546.8785,-0.7485800445442004
100016,2024-10-17,545.9844,-0.16349152508280396
100016,2024-10-18,547.6879,0.31200525143209035
100016,2024-10-21,551.3308,0.6651415888501377
100016,2024-10-22,541.8388,-1.7216524090437058
100016,2024-10-23,537.8987,-0.7271719928510167
100016,2024-10-24,536.6,-0.2414395126814628
100016,2024-10-25,540.2165,0.6739657100260921
100016,2024-10-28,552.5367,2.280604165181921
100016,2024-10-29,551.7113,-0.14938374229258589
100016,2024-10-30,545.189,-1.1821943831855641
100016,2024-10-31,547.4089,0.40717989541243504
100016,2024-11-01,554.1093,1.2240210197532297
100016,2024-11-04,554.9236,0.14695656615040242
100016,2024-11-05,550.7883,-0.745201681817087
100016,2024-11-06,555.748,0.9004730129525296
100016,2024-11-07,559.2982,0.6388147145828471
100016,2024-11-08,554.5459,-0.8496898434502409
100016,2024-11-11,556.7015,0.3887144418523336
100016,2024-11-12,561.9091,0.9354384710657193
100016,2024-11-13,568.0897,1.0999287963124438
100016,2024-11-14,568.0499,-0.007005935858372947
100016,2024-11-15,566.551,-0.26386766373868165
100016,2024-11-18,573.0119,1.1403915975790158
100016,2024-11-19,567.2214,-1.0105374774939113
100016,2024-11-20,569.7135,0.4393522529297922
100016,2024-11-21,563.1618,-1.1499990784841874
100016,2024-11-22,568.7714,0.9960902887944378
100016,2024-11-25,567.7713,-0.1758351422029958
100016,2024-11-26,574.4553,1.1772345661008154
100016,2024-11-27,577.2481,0.4861648939438856
100016,2024-11-28,571.349,-1.0219349357754481
100016,2024-11-29,578.8713,1.316585834577455
100016,2024-12-02,587.1478,1.4297651308675885
100016,2024-12-03,592.0396,0.8331462708367487
100016,2024-12-04,588.3799,-0.6181512182630855
100016,2024-12-05,587.0969,-0.21805639519637543
100016,2024-12-06,588.1537,0.18000435703202644
100016,2024-12-09,584.8165,-0.5674027044291208
100016,2024-12-10,593.9167,1.5560778466407799
100016,2024-12-11,594.98,0.17903184066048183
100016,2024-12-12,581.2624,-2.3055564892937697
100016,2024-12-13,583.3055,0.35149357673920356
100016,2024-12-16,581.8173,-0.25513217344942385
100016,2024-12-17,581.733,-0.014489084460034274
100016,2024-12-18,580.1441,-0.2731321757576066
100016,2024-12-19,584.5895,0.7662579004078518
100016,2024-12-20,590.6954,1.0444765087296082
100016,2024-12-23,592.4773,0.30166139773561973
100016,2024-12-24,591.0119,-0.24733437044761608
100016,2024-12-25,591.1013,0.015126598973735916
100016,2024-12-26,591.5085,0.06888836143652544
100016,2024-12-27,587.6404,-0.6539381936185196
100016,2024-12-30,590.9532,0.5637461277339106
100016,2024-12-31,593.6618,0.4583442479032085
100016,2025-01-01,602.0925,1.4201183232608106
100016,2025-01-02,609.1095,1.165435543541915
100016,2025-01-03,605.7497,-0.5515921193151696
100016,2025-01-06,610.4627,0.7780441327498888
100016,2025-01-07,605.6767,-0.7839954840811791
100016,2025-01-08,609.72,0.6675673672109195
100016,2025-01-09,607.2615,-0.40321787049794056
100016,2025-01-10,602.1167,-0.8472132680895972
100016,2025-01-13,603.917,0.2989951947853342
100016,2025-01-14,590.1432,-2.2807438770559574
100016,2025-01-15,581.4,-1.4815387180602935
100016,2025-01-16,580.7902,-0.10488476092190835
100016,2025-01-17,581.5125,0.12436504610442434
100016,2025-01-20,579.9206,-0.2737516390447392
100016,2025-01-21,572.1938,-1.3323892960519168
100016,2025-01-22,568.3745,-0.6674836392844496
100016,2025-01-23,570.6332,0.3973964349209824
100016,2025-01-24,573.8645,0.5662656852072567
100016,2025-01-27,574.0785,0.037291032987751827
100016,2025-01-28,580.2646,1.0775704019572174
100016,2025-01-29,582.6023,0.40286793300849943
100016,2025-01-30,579.0731,-0.6057648588067788
100016,2025-01-31,577.9405,-0.19558843261755499
100016,2025-02-03,571.1287,-1.1786334406396648
100016,2025-02-04,570.8787,-0.04377297096083144
100016,2025-02-05,576.8028,1.0377160682295772
100016,2025-02-06,580.5988,0.6581105362179152
100016,2025-02-07,588.1256,1.2963857314207239
100016,2025-02-10,586.8593,-0.2153111512234851
100016,2025-02-11,594.1742,1.2464486802884478
100016,2025-02-12,593.4682,-0.11882037288054592
100016,2025-02-13,601.5307,1.3585395139958711
100016,2025-02-14,601.7251,0.032317552537208805
100016,2025-02-17,605.8024,0.6776017819432933
100016,2025-02-18,614.0516,1.3616981378746562
100016,2025-02-19,613.3213,-0.11893137319405334
100016,2025-02-20,614.8208,0.24448849241009984
100016,2025-02-21,622.17,1.1953401706643607
100016,2025-02-24,621.7613,-0.06568944179242697
100016,2025-02-25,614.8775,-1.1071451375310626
100016,2025-02-26,626.9322,1.9605043280978673
100016,2025-02-27,624.6624,-0.36204871914378156
100016,2025-02-28,625.8604,0.19178359382603372
100016,2025-03-03,632.5999,1.0768375823106968
100016,2025-03-04,629.5389,-0.4838761435150496
100016,2025-03-05,624.29,-0.8337689696379491
100016,2025-03-06,626.0114,0.27573723750180523
100016,2025-03-07,616.5078,-1.5181193185938802
100016,2025-03-10,615.2618,-0.2021061209606767
100016,2025-03-11,616.911,0.26804849577852785
100016,2025-03-12,615.7616,-0.18631536801902993
100016,2025-03-13,607.7501,-1.301071713468338
100016,2025-03-14,616.673,1.468185690138113
100016,2025-03-17,617.5549,0.14300934206621374
100016,2025-03-18,625.7215,1.3224087445504962
100016,2025-03-19,624.6103,-0.17758699357460772
100016,2025-03-20,620.1013,-0.7218901129232069
100016,2025-03-21,621.8959,0.2894043279702663
100016,2025-03-24,621.0338,-0.1386244868313069
100016,2025-03-25,614.9337,-0.9822492753212453
100016,2025-03-26,623.278,1.3569430330456766
100016,2025-03-27,620.1867,-0.4959745089671119
100016,2025-03-28,610.5174,-1.559095027352253
100016,2025-03-31,618.0294,1.2304317616500526
100016,2025-04-01,615.6043,-0.3923923360280357
100016,2025-04-02,612.6292,-0.48328122464381673
100016,2025-04-03,603.4761,-1.4940685164859913
100016,2025-04-04,613.1294,1.5996159582790437
100016,2025-04-07,606.5091,-1.0797557579199535
100016,2025-04-08,607.1349,0.1031806447751693
100016,2025-04-09,612.357,0.8601218608911942
100016,2025-04-10,614.9559,0.4244092906589003
100016,2025-04-11,614.9496,-0.0010244637054457328
100016,2025-04-14,606.1024,-1.4386870078458514
100016,2025-04-15,602.1001,-0.6603339633698857
100016,2025-04-16,603.4093,0.21743892751389104
100016,2025-04-17,599.544,-0.6405768025120051
100016,2025-04-18,600.9302,0.23120905221301058
100016,2025-04-21,604.8661,0.6549679147428433
100016,2025-04-22,610.3371,0.9044977061865467
100016,2025-04-23,604.0841,-1.0245157962706086
100016,2025-04-24,616.2187,2.0087600385442883
100016,2025-04-25,620.7238,0.7310878426766365
100016,2025-04-28,621.0347,0.050086689120032446
100016,2025-04-29,627.3545,1.0176242969998306
100016,2025-04-30,640.9097,2.160692240192752
100016,2025-05-01,633.1555,-1.2098740274956166
100016,2025-05-02,632.225,-0.14696231810351623
100016,2025-05-05,619.4211,-2.0252125430028856
100016,2025-05-06,620.7946,0.22173929819309102
100016,2025-05-07,623.1197,0.37453611870978953
100016,2025-05-08,623.226,0.017059322630963436
100016,2025-05-09,619.9585,-0.5242881394550314
100016,2025-05-12,609.1676,-1.7405842487843937
100016,2025-05-13,611.493,0.38173402525021327
100016,2025-05-14,619.7122,1.3441200471632442
100016,2025-05-15,616.8086,-0.46854007392465036
100016,2025-05-16,619.5266,0.4406553345722042
100016,2025-05-19,611.3329,-1.322574365652751
100016,2025-05-20,614.1197,0.4558563754706979
100016,2025-05-21,612.3086,-0.294909933682308
100016,2025-05-22,608.5191,-0.6188872735088169
100016,2025-05-23,604.7641,-0.6170718388297081
100016,2025-05-26,602.9794,-0.29510680280128154
100016,2025-05-27,605.3287,0.3896153002905134
100016,2025-05-28,598.6729,-1.09953484776123
100016,2025-05-29,596.8877,-0.2981928862990202
100016,2025-05-30,596.9773,0.015011198924019808
100016,2025-06-02,591.524,-0.9134853201285931
100016,2025-06-03,601.2816,1.649569586356603
100016,2025-06-04,597.0806,-0.6986742983653649
100016,2025-06-05,593.8721,-0.5373646372030749
100016,2025-06-06,589.0741,-0.8079180685538145
100016,2025-06-09,598.8008,1.651184460494859
100016,2025-06-10,602.0383,0.540663940328745
100016,2025-06-11,597.3941,-0.7714127157690931
100016,2025-06-12,603.5621,1.0324842511836074
100016,2025-06-13,604.9433,0.22884140670860198
100016,2025-06-16,606.6302,0.278852580068234
100016,2025-06-17,605.1021,-0.2518997570513326
100016,2025-06-18,601.4263,-0.6074677314787058
100016,2025-06-19,603.5317,0.3500678304224625
100016,2025-06-20,600.9473,-0.4282128014153952
100016,2025-06-23,610.9685,1.6675671893358945
100016,2025-06-24,604.4792,-1.0621333178387982
100016,2025-06-25,613.0403,1.4162770199537045
100016,2025-06-26,612.7548,-0.04657116342922096
100016,2025-06-27,614.6902,0.31585227892134693
100016,2025-06-30,619.5429,0.7894545902960681
100016,2025-07-01,616.4268,-0.5029675911062959
100016,2025-07-02,621.4637,0.8171124292454701
100016,2025-07-03,607.1131,-2.309161420047545
100016,2025-07-04,603.5816,-0.5816873330521166
100016,2025-07-07,598.9916,-0.7604605574457635
100016,2025-07-08,592.712,-1.0483619469788819
100016,2025-07-09,591.8947,-0.137891589844652
100016,2025-07-10,594.2182,0.39255293213473763
100016,2025-07-11,598.2205,0.6735404603898099
100016,2025-07-14,599.802,0.2643674029893628
100016,2025-07-15,596.5986,-0.5340762451608971
100016,2025-07-16,598.8522,0.37774141608779566
100016,2025-07-17,599.8183,0.16132528193100182
100016,2025-07-18,605.1025,0.8809667861083836
100016,2025-07-21,609.5773,0.7395110745700206
100016,2025-07-22,610.0558,0.07849701752344895
100016,2025-07-23,605.5598,-0.7369817646189047
100016,2025-07-24,602.3934,-0.5228880781055767
100016,2025-07-25,599.7889,-0.4323586546599034
100016,2025-07-28,598.4322,-0.22619625004731692
100016,2025-07-29,600.1581,0.28840359860315967
100016,2025-07-30,604.2671,0.6846529272869883
100016,2025-07-31,604.3064,0.006503746439290303
100016,2025-08-01,604.7042,0.06582753384705153
100016,2025-08-04,605.7814,0.17813668236468239
100016,2025-08-05,603.3426,-0.40258746802064316
100016,2025-08-06,598.7474,-0.7616236612498439
100016,2025-08-07,589.8535,-1.4854177237345723
100016,2025-08-08,586.5509,-0.5599017383130067
100016,2025-08-11,589.3075,0.4699677385202383
100016,2025-08-12,585.9678,-0.5667160183775
100016,2025-08-13,585.0419,-0.15801209554517914
100016,2025-08-14,587.7566,0.46401804725439977
100016,2025-08-15,590.7665,0.5120997365235747
100016,2025-08-18,585.4707,-0.8964286228145935
